timestamp,concurrent_users,test_type,question_category,question,answer,response_time_ms,ttff_ms,status_code,status
2026-05-13T16:47:46.845386,300,load,Indirect,"We received a request from Indonesian customs to verify our ATIGA PCO. What is the process for Singapore exporters, what documents must we provide, and what is the typical timeline?",,300998.08,10179.32,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:47.778337,300,load,Indirect,"We plan to bring microprocessors (HS 8542.31) from Japan into Singapore for consolidation, then ship them to Indonesia. Can we claim preferential tariff treatment on the Indonesia leg?",,301000.6,10048.46,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:48.810383,300,load,Indirect,"If we import under ASEAN-China FTA and re-export to Japan under RCEP with minimal repackaging in Singapore, can we use a back-to-back certificate, and what are the conditions and time limits?",,301009.08,10034.16,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:49.808540,300,load,Direct,How do I identify appropriate HS codes and market requirements for exporting headphones to the Philippines?,,301010.01,10066.29,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:50.930969,300,load,Direct,I am an automobile manufacturer importing parts of a suspension system with HS code 8708.80.55 from Germany which will be assembled in the US. Am I eligible for lower tariffs?,,301025.04,10056.48,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:51.805925,300,load,Indirect,"If our PCO application is rejected by Singapore Customs due to insufficient supporting documents, what can we do to rectify and reapply, and how long does the appeal or correction process take?",,301006.76,10035.95,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:51.902038,300,load,Direct,I am importing ceramic tiles (HS 6908.90) from Vietnam to Singapore. What tariff applies under ATIGA?,,301006.71,10045.67,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:52.626038,300,load,Direct,What is the tariff for importing stainless steel sheets (HS 7219.13) from Indonesia into Singapore under ATIGA?,,301027.32,10060.6,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:52.822786,300,load,Direct,I am exporting T-Shirt with HS code 6109.10.10 from Singapore to Thailand. What FTAs would be beneficial for my export?,,301011.17,10058.93,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:53.031171,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?",,301014.77,10047.47,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:53.823895,300,load,Indirect,"What are the steps and timelines to apply for a PCO under the Digital Economy Agreement between Singapore and Australia, and how does it differ from the standard goods FTA process?",,301008.66,10037.29,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:54.806133,300,load,Direct,"Can a non-preferential Certificate of Origin be issued after shipment, and what evidence is required?",,301001.95,10034.74,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:54.907755,300,load,Indirect,"We import wine (HS 2204) from Australia under the Singapore-Australia FTA and store it in a bonded warehouse. When we re-export to Japan, can we claim preference under RCEP or CPTPP, and what evidence",,301010.35,10046.17,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:55.710750,300,load,Direct,I am exporting salmon with HS code 0303.11 from Norway to the US. What tariffs apply?,,301012.91,10051.6,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:55.830669,300,load,Indirect,"We have an existing PCO but the importer says the HS code on the certificate does not match their customs declaration. How do we correct or reissue the certificate, and will it affect the validity per",,301013.19,10041.8,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:56.861342,300,load,Direct,I am exporting umbrella parts with HS code 6603.90.41 from Brazil to the US. What are the additional tariffs?,,301026.77,10046.84,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:57.833630,300,load,Indirect,We import Korean cosmetics (HS 3304) under RCEP into Singapore and re-export to Japan with no further processing. Can we apply for a back-to-back RCEP certificate?,,301008.08,10038.81,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:58.838896,300,load,Indirect,"Our goods qualify under both RCEP and ATIGA for export to Thailand. Which agreement should we use for the PCO, and does it affect how we complete the origin declaration?",,301005.94,10037.16,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:59.684391,300,load,Direct,What are the consequences and corrective actions if I inadvertently use an incorrect HS code on a Certificate of Origin?,,300998.04,10055.85,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:59.850312,300,load,Direct,I want to export medicinal herbs (HS 1211.90) from Singapore to the EU. Which agreement applies?,,301012.33,10034.72,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:00.855185,300,load,Direct,Can we issue a back-to-back PCO when the import CO was issued under a different FTA than the export FTA?,,301012.13,10039.94,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:01.852588,300,load,Indirect,"For goods that qualify under both ATIGA and RCEP when exporting from Singapore to Thailand, how do we choose which FTA to use, and can we switch between them for different shipments of the same produc",,301003.73,10037.57,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:02.302865,300,load,Indirect,I import meat with HS code 0201.30.01 from Australia to Singapore and re-export to Japan. Am I eligible for preferential tariffs?,,301015.52,10067.48,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:02.874460,300,load,Indirect,"Our goods qualify under both RCEP and ATIGA for export to Thailand. Which agreement should we use for the PCO, and does it affect how we complete the origin declaration?",,301001.99,10052.33,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:03.651660,300,load,Indirect,"We export organic fertiliser (HS 3101) from Singapore to New Zealand. Under CPTPP, what are the rules of origin and any product-specific requirements we must meet?",,301048.17,10051.41,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:03.900501,300,load,Direct,What is the validity period of a PCO issued under ATIGA?,,301005.68,10052.7,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:04.576712,300,load,Indirect,I import meat with HS code 0201.30.01 from Australia to Singapore and re-export to Japan. Am I eligible for preferential tariffs?,,301037.36,10044.42,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:04.876350,300,load,Indirect,"We import wine (HS 2204) from Australia under the Singapore-Australia FTA and store it in a bonded warehouse. When we re-export to Japan, can we claim preference under RCEP or CPTPP, and what evidence",,301005.81,10052.61,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:05.902388,300,load,Indirect,"We export organic fertiliser (HS 3101) from Singapore to New Zealand. Under CPTPP, what are the rules of origin and any product-specific requirements we must meet?",,301011.28,10038.73,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:06.871491,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,301001.12,10034.09,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:07.903625,300,load,Direct,Where do I access certified lists or notices indicating country eligibility for Singapore public tenders under certain agreements?,,301021.21,10031.73,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:08.900684,300,load,Indirect,"If I import products from South Korea into Singapore, store them in Singapore, and then export them to Vietnam. Is there any FTA I can use to obtain duty savings on import into Vietnam?",,301018.82,10045.86,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:09.899773,300,load,Direct,What HS code should I use for LED light fixtures (ceiling type) for export to India?,,301006.99,10047.59,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:10.911363,300,load,Indirect,"We are considering moving some production from China to Singapore to benefit from FTAs. For electronics (HS 8517), what origin criteria apply under RCEP and CPTPP, and what percentage of value must be",,301005.13,10052.37,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:11.753256,300,load,Direct,What is the validity period of a PCO issued under ATIGA?,,301008.27,10065.96,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:12.105906,300,load,Indirect,How do I qualify for preferential treatment under the ATIGA for my export of water pumps with HS code 8413.20.90 from Singapore to Indonesia?,,300998.76,10035.64,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:12.493820,300,load,Direct,I am exporting 3305.20 from Japan to the US. Are there any additional tariffs?,,301039.32,10056.7,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:12.912145,300,load,Indirect,"What are the steps and timelines to apply for a PCO under the Digital Economy Agreement between Singapore and Australia, and how does it differ from the standard goods FTA process?",,301014.23,10034.76,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:13.913331,300,load,Direct,I am exporting 1001.19.00.25 from Singapore to the US. Are there any additional tariffs?,,301008.75,10040.29,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:14.906419,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?",,301001.72,10052.41,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:15.939258,300,load,Direct,I export seafood (HS 0304) from Singapore to South Korea. What FTA and duty rate apply?,,301019.24,10045.54,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:16.933260,300,load,Direct,How do I check if my product qualifies for zero tariff under RCEP?,,301010.08,10038.16,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:17.510330,300,load,Direct,I am importing blowers under 125kW from China to Singapore. I don't know the HS code of my product. Could you provide some suggestions?,,301012.78,10046.75,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:17.963839,300,load,Indirect,"Can we use exporter self-certification under the UK-Singapore FTA for our exports of pharmaceutical products (HS 3004), and what are the exact conditions and record-keeping requirements?",,301023.38,10045.71,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:18.917547,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,300997.95,10033.4,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:19.041865,300,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?",,301007.65,10057.2,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:19.422114,300,load,Indirect,"We have a back-to-back PCO under RCEP for goods from Japan. The buyer in Indonesia wants to split the shipment into two consignments over two months. Is the original PCO still valid, and what do we ne",,301006.33,10059.49,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:19.948751,300,load,Indirect,"We export organic fertiliser (HS 3101) from Singapore to New Zealand. Under CPTPP, what are the rules of origin and any product-specific requirements we must meet?",,301001.44,10037.71,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:20.081980,300,load,Direct,My company manufactures porcelain cups in Singapore and sells them to customers in the Philippines. I would like to find out more about FTAs and whether they can help me in my exports.,,301008.36,10042.43,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:20.943663,300,load,Indirect,"We received a request from Indonesian customs to verify our ATIGA PCO. What is the process for Singapore exporters, what documents must we provide, and what is the typical timeline?",,301005.09,10033.24,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:21.942507,300,load,Indirect,"For goods that qualify under both ATIGA and RCEP when exporting from Singapore to Thailand, how do we choose which FTA to use, and can we switch between them for different shipments of the same produc",,300996.76,10049.32,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:22.999970,300,load,Indirect,"If we import under ASEAN-China FTA and re-export to Japan under RCEP with minimal repackaging in Singapore, can we use a back-to-back certificate, and what are the conditions and time limits?",,301013.06,10035.07,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:24.005525,300,load,Indirect,I import meat with HS code 0201.30.01 from Australia to Singapore and re-export to Japan. Am I eligible for preferential tariffs?,,301012.84,10046.61,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:25.007177,300,load,Indirect,"If our PCO application is rejected by Singapore Customs due to insufficient supporting documents, what can we do to rectify and reapply, and how long does the appeal or correction process take?",,301008.11,10034.29,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:26.009538,300,load,Indirect,"Can we use exporter self-certification under the UK-Singapore FTA for our exports of pharmaceutical products (HS 3004), and what are the exact conditions and record-keeping requirements?",,301027.75,10030.01,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:26.674432,300,load,Direct,"Which Singapore FTA covers trade in services, not just goods?",,301014.78,10044.72,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:27.009956,300,load,Indirect,"Under which FTAs, if any, can India-origin goods use a back-to-back mechanism via Singapore?",,301006.14,10033.68,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:28.027950,300,load,Indirect,"We plan to bring microprocessors (HS 8542.31) from Japan into Singapore for consolidation, then ship them to Indonesia. Can we claim preferential tariff treatment on the Indonesia leg?",,301015.64,10032.28,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:29.035328,300,load,Indirect,"We ship from Singapore to multiple ASEAN countries (Indonesia, Philippines, Vietnam) under ATIGA. Do we need one PCO per destination or one for the whole order, and what are the declaration requiremen",,301012.91,10039.79,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:30.031323,300,load,Indirect,"We import raw cocoa (HS 1801) from Ghana, process it into chocolate (HS 1806) in Singapore, and export to Japan. How do we prove substantial transformation and claim preference under RCEP?",,301002.04,10041.45,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:31.030573,300,load,Indirect,"Our goods qualify under both RCEP and ATIGA for export to Thailand. Which agreement should we use for the PCO, and does it affect how we complete the origin declaration?",,301003.12,10051.31,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:32.040399,300,load,Indirect,We import Korean cosmetics (HS 3304) under RCEP into Singapore and re-export to Japan with no further processing. Can we apply for a back-to-back RCEP certificate?,,301008.23,10033.52,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:33.058420,300,load,Indirect,Can we ship goods directly from China to Indonesia with a Singapore invoice and still claim ACFTA preference?,,301017.07,10288.36,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:34.044403,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?",,301008.38,10039.69,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:35.060540,300,load,Direct,What is the difference between a Certificate of Origin and a Preferential Certificate of Origin?,,301000.49,10033.67,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:36.052579,300,load,Indirect,"For machinery (HS 8479) assembled in Singapore from US and German parts, what are the rules of origin under the EU-Singapore FTA and UK-Singapore FTA, and how do we calculate and document RVC?",,301007.27,10037.81,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:37.553604,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?",,301009.18,10039.24,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:38.082402,300,load,Direct,How long does it take to get a PCO from Singapore Customs for ATIGA export to Thailand?,,301012.05,10052.5,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:38.506973,300,load,Indirect,We import fresh mangoes (HS 0804.50) from Indonesia into Singapore and plan to re-export them to the Philippines. Can we request a back-to-back PCO under ATIGA?,,301009.77,10499.02,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:39.124399,300,load,Indirect,"We import wine (HS 2204) from Australia under the Singapore-Australia FTA and store it in a bonded warehouse. When we re-export to Japan, can we claim preference under RCEP or CPTPP, and what evidence",,301003.59,10043.99,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:40.108974,300,load,Indirect,"We ship from Singapore to multiple ASEAN countries (Indonesia, Philippines, Vietnam) under ATIGA. Do we need one PCO per destination or one for the whole order, and what are the declaration requiremen",,301002.62,10035.12,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:41.092611,300,load,Indirect,"We received a request from Indonesian customs to verify our ATIGA PCO. What is the process for Singapore exporters, what documents must we provide, and what is the typical timeline?",,301004.55,10036.99,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:42.200929,300,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?",,301011.52,10049.95,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:43.098812,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,301002.01,10034.79,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:44.105860,300,load,Indirect,I import machinery parts from Japan to Singapore and would like to re-export to India. The HS code of the machinery parts are 8401.10. Am I eligible for any FTAs?,,301007.57,10046.01,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:45.112306,300,load,Indirect,How do I qualify for preferential treatment under the ATIGA for my export of water pumps with HS code 8413.20.90 from Singapore to Indonesia?,,301008.01,10047.71,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:46.107872,300,load,Direct,I am exporting essential oils with HS code 3301.29.51.03 from France to the US. What tariffs apply?,,301004.03,10044.78,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:46.252556,300,load,Indirect,"What are the steps and timelines to apply for a PCO under the Digital Economy Agreement between Singapore and Australia, and how does it differ from the standard goods FTA process?",,300997.16,10058.1,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:46.616027,300,load,Indirect,"We import cotton fabric (HS 5208) from India into Singapore, dye and cut it here, then export garments to the EU. How do we determine origin under RCEP and EU-Singapore FTA, and what documentation do ",,301009.64,10048.09,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:47.130127,300,load,Direct,Can a Singapore company apply for a PCO for goods manufactured in Malaysia and exported to Indonesia?,,301003.32,10039.95,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:48.118342,300,load,Direct,"When forming a Japan–Singapore joint-venture apparel retailer, which FTAs, domestic laws, and compliance obligations need to be taken into account?",,301001.16,10045.68,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:49.151417,300,load,Indirect,"Our goods qualify under both RCEP and ATIGA for export to Thailand. Which agreement should we use for the PCO, and does it affect how we complete the origin declaration?",,301019.19,10037.07,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:50.136216,300,load,Indirect,"If our PCO application is rejected by Singapore Customs due to insufficient supporting documents, what can we do to rectify and reapply, and how long does the appeal or correction process take?",,300997.75,10052.14,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:48:51.173645,300,load,Direct,"Can a non-preferential Certificate of Origin be issued after shipment, and what evidence is required?",,301017.6,10038.91,200,Stream interrupted – chunked stream closed early (server/proxy/load)
